"community","hub","hub score","authority","auth score"
"2475","9605160.0","0.6082445130658667","9404070.0","0.6082445130658667"
"2476","7033.0","0.7847212357486196","9407126.0","0.43968840625099653"
"2477","10042.0","0.2012032561168848","7035.0","0.16047449189388485"
"2478","9604093.0","0.7797078017945194","9510145.0","0.7797078017945194"
"2479","109162.0","0.714293351765507","110113.0","0.06044177725462737"
"2480","104108.0","0.20875966528891363","206018.0","0.2746265311770519"
"2481","9507002.0","2.1654086101496217","9604086.0","0.6840850192946394"
"2482","10107.0","0.3146188916882128","111011.0","0.24956700781301422"
"2483","9906064.0","0.7408239238795811","9711200.0","0.578932586015267"
"2484","9507033.0","0.6604792137239769","9406152.0","0.22153044712495096"
"2485","9603204.0","0.5514202018743366","9512112.0","1.3028387569654438"
"2486","9507015.0","13.871342272872557","9603101.0","2.3582432970776304"
"2487","9906087.0","0.04509238537445452","9906087.0","0.053702133962826575"
"2488","9905111.0","0.11260097803251723","9905111.0","0.13100773221112064"
"2489","111260.0","0.18224861468601422","111260.0","0.22486639058721136"
"2490","9901011.0","0.20535703201847344","9711168.0","0.13763807081304083"
"2491","9904100.0","0.7017597336735756","9803129.0","0.40571163756715983"
"2492","9905111.0","0.32611176405104453","9905111.0","0.027890689403580984"
"2493","9906087.0","0.04997307351684603","9906087.0","0.047308782394701154"
"2494","9510185.0","0.3775961431247689","9604165.0","0.25892285954028066"
"2495","10118.0","0.8616502465565742","104234.0","0.8616502465565743"
"2496","9711200.0","0.23087184250857357","9906064.0","0.1373751053618199"
"2497","9907139.0","0.4076920671962667","9901039.0","0.33640648253668"
"2498","9302010.0","1.139974718361048","9302010.0","0.6302134770991376"
"2499","7114.0","0.6699197643591435","9302019.0","0.6699197643591435"
"2500","7114.0","0.6294316069801627","9304110.0","0.6294316069801627"
"2501","10257.0","23.53155626936263","11187.0","13.153159655957724"
"2502","104160.0","0.5577846308172068","7121.0","0.36136205997290954"
"2503","107049.0","0.7716272819869466","9508077.0","0.4355471886397784"
"2504","9702009.0","0.39519246206595565","9702009.0","0.4334939833594464"
"2505","7122.0","1.9959878127411508","9312174.0","1.9959878127411508"
"2506","9503236.0","0.7387032634932758","110276.0","0.7387032634932758"
"2507","9309116.0","4.107285929628566","9503065.0","4.107285929628566"
"2508","112218.0","0.1457263666038469","110108.0","0.1587906210239883"
"2509","112218.0","0.19448054393542727","110108.0","0.24207698922652798"
"2510","7132.0","0.9779456057678049","107170.0","0.9779456057678049"
"2511","9302093.0","2.017462003895508","9411197.0","2.017462003895508"
"2512","112159.0","1.3319168509108745","112159.0","2.5064013731989125"
"2513","110182.0","0.5835299616472011","9502044.0","0.5835299616472011"
"2514","110113.0","0.06501443242370836","109162.0","0.46458445025064493"
"2515","9408025.0","1.0295692630845361","7144.0","0.3470302037522493"
"2516","201070.0","0.0666696137358578","109162.0","5.427965777919103"
"2517","201070.0","0.1911318468128103","201070.0","0.08424862502293701"
"2518","201070.0","0.055704556206044566","109162.0","0.36487905184372005"
"2519","110113.0","0.15353063085950122","110113.0","0.07612284289099756"
"2520","9304108.0","0.7974315133140355","9511013.0","3.9366020172242697"
"2521","7165.0","8.145660791626552","7165.0","1.0699725350223608"
"2522","11187.0","0.3041439036511037","10257.0","0.27487779018758396"
"2523","9711200.0","0.09770595413272289","9906064.0","0.08354312182556352"
"2524","9802071.0","0.2840221810696183","9912195.0","0.2694099870952014"
"2525","7183.0","0.9071541872363954","201057.0","0.9071541872363953"
"2526","9802071.0","0.7104907832185903","9912195.0","0.4252093159464926"
"2527","10285.0","0.7319324041846624","102108.0","0.440872518195129"
"2528","109162.0","0.6870604487996328","110113.0","0.058708409123961844"
"2529","110113.0","0.0741057866458675","110113.0","0.5391925131831766"
"2530","7185.0","0.3708493192103927","210282.0","0.26589790840239036"
"2531","9905226.0","0.03073732439150503","9905111.0","1.7454412449972412"
"2532","110113.0","0.08522873495244034","110113.0","0.16016566587154632"
"2533","9902103.0","0.5332550822102555","9712203.0","0.5332550822102555"
"2534","9812026.0","0.8186849096116222","201234.0","0.4501521430594876"
"2535","8049.0","0.25732419375506","8049.0","0.49032885280114413"
"2536","111063.0","0.49886538911265615","111063.0","0.2508519247686255"
"2537","9311079.0","0.3197525095977151","9501121.0","0.3197525095977152"
"2538","9204061.0","0.2972871808906866","9204061.0","0.4406899019273583"
"2539","10095.0","0.20909300019298557","9905206.0","0.366540412753826"
"2540","9904084.0","1.101744770032314","7230.0","1.1017447700323137"
"2541","9905111.0","0.10153888752510469","9905111.0","0.1656736636820693"
"2542","9910085.0","0.33134516105784523","9601138.0","0.29785533232376127"
"2543","9912018.0","0.0625992721390056","9912018.0","0.12663803500574597"
"2544","110108.0","0.5585203073993548","112218.0","0.3225709889000605"
"2545","112218.0","0.1566783569652931","110108.0","0.18457270983704935"
"2546","7245.0","3.798261030351945","7232.0","3.798261030351945"
"2547","102034.0","4.715930547103756","6109.0","4.715930547103756"
"2548","110007.0","0.15968719064405162","112218.0","0.13091028477249364"
"2549","8006.0","1.3741269495201054","8006.0","2.336444756629675"
"2550","112045.0","0.24251650179196563","110007.0","0.8786320293538321"
"2551","9412081.0","0.15820348248759167","9412081.0","0.16557768310623006"
"2552","9602033.0","0.24826917179108265","9903257.0","0.23854765004298975"
"2553","204226.0","0.14432734581746196","204226.0","0.16171681129000198"
"2554","110007.0","1.93112130259334","112045.0","0.28545746773772157"
"2555","209155.0","0.13651451330824976","209225.0","0.20271620611621202"
"2556","9512218.0","0.1741054866491081","9507118.0","0.1542730209454408"
"2557","8018.0","2.866142353084536","9811226.0","2.866142353084536"
"2558","9912018.0","0.17462652122774072","9912012.0","0.06435897866286774"
"2559","8032.0","0.8554235145231268","9612041.0","0.4610394919690258"
"2560","108097.0","0.6092698473425315","9007.0","0.6092698473425316"
"2561","9403149.0","0.48231388447715384","9502051.0","0.931672436279332"
"2562","112178.0","0.10422306177473248","204158.0","0.2906464996866369"
"2563","9605074.0","4.715650595428175","9803017.0","0.30571940786124346"
"2564","105023.0","0.30474616431237395","108075.0","0.21863613835331097"
"2565","204054.0","0.2744409366478603","203124.0","2.195627360803583"
"2566","9906087.0","0.0420418138267995","9906087.0","0.06174548304322335"
"2567","9711200.0","0.1286088815384141","9906064.0","0.12152228510013112"
"2568","9912271.0","0.19408371760137602","201253.0","0.24417818375584888"
"2569","9607134.0","0.18940367270479402","9511226.0","0.3652078807617272"
"2570","9905027.0","1.779930201279419","8078.0","1.779930201279419"
"2571","8095.0","0.44114520397619267","8095.0","0.29690147368478975"
"2572","9512212.0","1.293497249799397","9808018.0","1.293497249799397"
"2573","9712173.0","0.5077829738823408","9808018.0","0.5077829738823408"
"2574","209155.0","0.26722421869969887","209225.0","0.5341744218680831"
"2575","9408174.0","0.6762028191670687","9311126.0","0.6762028191670687"
"2576","9903006.0","0.17941036210823125","9808147.0","0.1932800963245731"
"2577","9812148.0","0.36722773841961215","10168.0","0.5711080808647556"
"2578","9503044.0","0.516347723722233","208001.0","0.516347723722233"
"2579","9806117.0","0.6240408543574059","9909064.0","0.6655832602378805"
"2580","204146.0","0.33270868687392213","205048.0","1.9220771871388544"
"2581","9504071.0","4.6684023099620005","9911020.0","5.071574634771036"
"2582","9812077.0","0.6197065439529489","9911020.0","1.629548271470327"
"2583","9803131.0","0.2768675901597857","9803135.0","0.03909098027925278"
"2584","9709102.0","0.8159979919865558","9301078.0","4.434723298926903"
"2585","9511004.0","1.2759177280003204","9307184.0","0.5606168062680255"
"2586","109162.0","0.5720336527955296","201070.0","0.0538621495761922"
"2587","112056.0","7.524762494854864","8136.0","0.8826946791064793"
"2588","9510181.0","0.5070609393771989","9810245.0","0.8828185690319381"
"2589","10064.0","0.4922690996922845","8139.0","1.0738811142612192"
"2590","9075.0","0.27905830061797393","9802180.0","0.38707471194574544"
"2591","9911207.0","0.4766029229036425","9911211.0","0.4729251027749012"
"2592","9905111.0","0.08743567177277528","9905111.0","0.16411901171437304"
"2593","11012.0","0.5014607807707088","8148.0","0.5014607807707088"
"2594","204146.0","0.09189107855085654","205048.0","0.1406254668345775"
"2595","9905226.0","0.028299088659034133","9905111.0","0.43394228293074294"
"2596","9810113.0","0.38700923742693794","10107.0","0.28822089175548643"
"2597","9906064.0","0.08118182647866629","9711200.0","0.08580769128118725"
"2598","9906064.0","0.2505609645356081","9711200.0","0.24714489365206066"
"2599","9905226.0","0.02521364077651002","9905111.0","0.33945188862683556"
"2600","9905111.0","0.15706386475971135","9905111.0","0.10790077119548191"
"2601","9905090.0","0.5743757581979662","9806118.0","0.5743757581979662"
"2602","9710028.0","0.9019920594201041","112070.0","0.9019920594201041"
"2603","9810191.0","0.6218145577770635","8168.0","0.6218145577770634"
"2604","9204054.0","0.8913061823792721","9203048.0","0.3203127369329481"
"2605","8175.0","0.5571846115847495","109043.0","0.2635228537565989"
"2606","9303178.0","0.7076966898136412","9410235.0","2.4211039189479147"
"2607","9507114.0","0.2805167601463956","9507114.0","0.19835110866822842"
"2608","9812204.0","2.713445886742318","8189.0","2.713445886742318"
"2609","11180.0","0.4926562116478225","9907059.0","0.971050051185096"
"2610","9905226.0","0.03141482126058394","9905111.0","7.1323148200463"
"2611","203161.0","0.4931176397933533","207177.0","0.141369374279837"
"2612","207177.0","0.18447934157109067","203161.0","1.5728022599857765"
"2613","9905111.0","0.1170330147165835","9905111.0","0.12639458917219887"
"2614","9703219.0","0.5385380136863405","9801151.0","0.7725165663184853"
"2615","102021.0","17.00463379206285","103215.0","0.6398957025405958"
"2616","9905226.0","0.04959920086856031","9905226.0","0.03654170567287955"
"2617","9803223.0","0.8085380878463805","9312069.0","0.8085380878463805"
"2618","9809214.0","2.1404611053740235","9809215.0","0.6115852343047484"
"2619","9711190.0","0.41070856272308887","9809214.0","2.2998205384991004"
"2620","201173.0","0.12709059890507327","203161.0","0.2689256523270325"
"2621","6061.0","1.1817420042839004","202169.0","0.5416506635356164"
"2622","9912018.0","0.059042013755398436","9912018.0","0.09999155279696594"
"2623","9703165.0","0.17790246262797144","9703165.0","0.13345222601043047"
"2624","9806151.0","0.43132734873709094","8249.0","0.7584809077405051"
"2625","8249.0","0.5795406370451868","9812011.0","0.366904543924442"
"2626","209225.0","0.12655111459416257","209155.0","0.09235393465928494"
"2627","9004.0","0.6829600686570513","211106.0","0.6829600686570513"
"2628","9711200.0","0.5043067772531165","9906064.0","0.616154665433674"
"2629","9411090.0","0.6028094606787165","9505001.0","0.6028094606787164"
"2630","206038.0","0.10066698872782388","206038.0","0.19351151252900806"
"2631","9209031.0","0.3131713051628329","9411166.0","0.4771673426430184"
"2632","9801193.0","0.557755020328457","9409006.0","0.557755020328457"
"2633","205048.0","0.07228558491855307","205048.0","0.12142249334114073"
"2634","207214.0","0.14604594948625396","207235.0","0.16315651283513316"
"2635","109162.0","152.62987931337577","110113.0","0.0710683238577675"
"2636","12011.0","0.06776078019082744","11077.0","0.16245630519389825"
"2637","9046.0","2.235889675979226","9503102.0","0.6909659784067311"
"2638","205048.0","0.36200673493503427","205089.0","0.17812164081307388"
"2639","109162.0","4.182932294940773","110113.0","0.07550021555274393"
"2640","9606165.0","0.07293321798273003","9606165.0","0.04478931793723867"
"2641","9706123.0","0.23966436483938494","9703002.0","0.34866303484475225"
"2642","9905226.0","0.06754704733553761","9905226.0","0.033010666891431124"
"2643","9708102.0","0.13938558822022032","9410032.0","0.13833769660077222"
"2644","9707046.0","0.7522864061610477","301215.0","0.7522864061610477"
"2645","9086.0","0.3557344372056486","106273.0","0.2623924180452813"
"2646","302110.0","0.8820687092480423","212057.0","7.479513737395437"
"2647","101044.0","0.9637135253844666","101044.0","3.04236702852191"
"2648","9606055.0","0.8319446101763782","9809016.0","0.3123045071920111"
"2649","9710227.0","0.13527309293458664","208003.0","0.18490207744825565"
"2650","9608101.0","0.34704505323617396","9805124.0","1.1344682227637843"
"2651","9805124.0","0.35118302264711804","9610241.0","0.541266697551465"
"2652","9906064.0","0.1249711394010275","9711200.0","0.10160349078611142"
"2653","9601144.0","0.4745809286649344","111162.0","0.9032426772386585"
"2654","9912216.0","0.24528817819399676","9808173.0","0.9754046915447799"
"2655","302150.0","0.17499023301306108","301217.0","0.2394306409340345"
"2656","112178.0","0.0682323991630453","111180.0","0.16467406035084106"
"2657","9705032.0","0.5799027337589031","110276.0","0.5799027337589031"
"2658","9114.0","0.6604641877306111","9906008.0","0.6604641877306111"
"2659","109162.0","0.06600836014458215","109162.0","0.189686824630629"
"2660","109162.0","0.06718144301641601","109162.0","0.22889449866338146"
"2661","111101.0","0.4480282729348712","111101.0","0.38118850120680975"
"2662","9812045.0","0.2635753729972178","9410098.0","0.4112083318743944"
"2663","9905111.0","0.03245870300884035","9905111.0","0.30551627378692486"
"2664","9905111.0","0.08212385362195046","9905111.0","0.17265639426970578"
"2665","106201.0","0.08114788903762665","103235.0","0.14875069936156873"
"2666","106201.0","0.0789582949576581","103235.0","0.14437847027459405"
"2667","103235.0","0.06300634544368956","103235.0","0.08287278435675251"
"2668","106201.0","0.13176586089254572","103235.0","0.25624773826462627"
"2669","106201.0","0.07058920257341669","103235.0","0.12801330447707765"
"2670","9804030.0","0.7210480464462997","9810222.0","0.7210480464462997"
"2671","210203.0","0.9304972967865586","203038.0","4.844937956500529"
"2672","9905051.0","4.053082034825215","9805130.0","4.053082034825215"
"2673","9203013.0","0.4487940674191153","9301124.0","0.46058644668748966"
"2674","207107.0","0.13087779365840793","207235.0","0.1324924957169175"
"2675","9307006.0","0.6972252009617599","9501008.0","0.6972252009617599"
"2676","209155.0","0.08010637637328405","209225.0","0.10758082229209331"
"2677","9310097.0","0.6581614177289912","111172.0","0.22126908791795163"
